12/1/2016 1:20:45 PM:643,0,0,0,0,0,0,RightController
12/1/2016 1:20:45 PM:681,0.3315646,1.530014,-1.668364,345.7632,12.16408,12.84155,RightController
12/1/2016 1:20:45 PM:736,0.3315753,1.530006,-1.667598,345.7875,12.15568,12.85111,RightController
12/1/2016 1:20:45 PM:800,0.3311157,1.530391,-1.668124,345.7533,12.13986,12.86662,RightController
12/1/2016 1:20:45 PM:833,0.3314415,1.530325,-1.667989,345.7668,12.14589,12.84878,RightController
12/1/2016 1:20:45 PM:867,0.3314109,1.530406,-1.668157,345.7597,12.15356,12.85044,RightController
12/1/2016 1:20:45 PM:900,0.3311448,1.530293,-1.667971,345.7711,12.13833,12.86133,RightController
12/1/2016 1:20:45 PM:934,0.3311995,1.530186,-1.667543,345.7751,12.1406,12.85993,RightController
12/1/2016 1:20:45 PM:976,0.3308467,1.530196,-1.667407,345.7736,12.13265,12.87786,RightController
12/1/2016 1:20:46 PM:23,0.3311018,1.530164,-1.667356,345.7746,12.15152,12.85424,RightController
12/1/2016 1:20:46 PM:82,0.3311645,1.530156,-1.667385,345.7802,12.1574,12.8496,RightController
12/1/2016 1:20:46 PM:151,0.3310732,1.530296,-1.667478,345.7692,12.15521,12.84769,RightController
12/1/2016 1:20:46 PM:180,0.3314113,1.530315,-1.668095,345.766,12.17681,12.83772,RightController
12/1/2016 1:20:46 PM:239,0.3313071,1.530357,-1.668099,345.7648,12.17156,12.84262,RightController
12/1/2016 1:20:46 PM:299,0.3313711,1.53016,-1.66793,345.776,12.16841,12.83965,RightController
12/1/2016 1:20:46 PM:325,0.3313712,1.530045,-1.667074,345.7876,12.16256,12.84744,RightController
12/1/2016 1:20:46 PM:358,0.3315696,1.530013,-1.666993,345.7903,12.1698,12.84602,RightController
12/1/2016 1:20:46 PM:392,0.3311023,1.530188,-1.667271,345.7731,12.15614,12.85105,RightController
12/1/2016 1:20:46 PM:425,0.331487,1.52998,-1.667195,345.7819,12.17313,12.83857,RightController
12/1/2016 1:20:46 PM:460,0.3313695,1.530121,-1.667212,345.7774,12.1701,12.84732,RightController
12/1/2016 1:20:46 PM:492,0.3314047,1.530247,-1.667747,345.7659,12.17579,12.83483,RightController
12/1/2016 1:20:46 PM:526,0.3314235,1.530355,-1.667919,345.7651,12.17146,12.83963,RightController
12/1/2016 1:20:46 PM:559,0.3313728,1.530462,-1.667688,345.7634,12.17223,12.84068,RightController
12/1/2016 1:20:46 PM:593,0.3312415,1.530547,-1.667607,345.766,12.16672,12.84673,RightController
12/1/2016 1:20:46 PM:626,0.3316469,1.53033,-1.667065,345.7819,12.17272,12.83219,RightController
12/1/2016 1:20:46 PM:660,0.3316721,1.530483,-1.667162,345.7802,12.17348,12.83812,RightController
12/1/2016 1:20:46 PM:693,0.331744,1.530388,-1.666766,345.7853,12.17514,12.84079,RightController
12/1/2016 1:20:46 PM:727,0.3313635,1.530481,-1.66682,345.7766,12.15604,12.85922,RightController
12/1/2016 1:20:46 PM:768,0.3308615,1.530574,-1.666276,345.7748,12.13713,12.87762,RightController
12/1/2016 1:20:46 PM:794,0.3304841,1.530566,-1.666482,345.7719,12.13076,12.8834,RightController
12/1/2016 1:20:46 PM:827,0.3305216,1.530415,-1.666296,345.7766,12.13356,12.87454,RightController
12/1/2016 1:20:46 PM:861,0.3311912,1.530339,-1.66697,345.7732,12.17013,12.83467,RightController
12/1/2016 1:20:46 PM:894,0.3315646,1.530394,-1.667231,345.7668,12.18741,12.82199,RightController
12/1/2016 1:20:46 PM:932,0.331727,1.530456,-1.667755,345.759,12.19337,12.82065,RightController
12/1/2016 1:20:46 PM:961,0.3314237,1.530451,-1.667617,345.7609,12.17352,12.84014,RightController
12/1/2016 1:20:46 PM:995,0.3317049,1.530275,-1.667231,345.7722,12.18102,12.83344,RightController
12/1/2016 1:20:47 PM:28,0.3316121,1.530257,-1.667551,345.7676,12.17772,12.84562,RightController
12/1/2016 1:20:47 PM:62,0.331531,1.530277,-1.667559,345.7632,12.17002,12.84602,RightController
12/1/2016 1:20:47 PM:98,0.3314641,1.530324,-1.667789,345.7539,12.16649,12.84679,RightController
12/1/2016 1:20:47 PM:129,0.3315346,1.530175,-1.66758,345.762,12.16731,12.84882,RightController
12/1/2016 1:20:47 PM:162,0.3312356,1.530167,-1.667608,345.7642,12.15204,12.86367,RightController
12/1/2016 1:20:47 PM:196,0.3317571,1.530012,-1.667577,345.7657,12.17041,12.84646,RightController
12/1/2016 1:20:47 PM:238,0.3318339,1.530005,-1.66775,345.7647,12.17571,12.8403,RightController
12/1/2016 1:20:47 PM:263,0.3319157,1.530038,-1.667626,345.763,12.1701,12.83929,RightController
12/1/2016 1:20:47 PM:296,0.3317646,1.530006,-1.667679,345.7625,12.16519,12.84975,RightController
12/1/2016 1:20:47 PM:330,0.3317276,1.530133,-1.66794,345.7531,12.16326,12.8549,RightController
12/1/2016 1:20:47 PM:363,0.3313826,1.530114,-1.667955,345.7569,12.15228,12.85893,RightController
12/1/2016 1:20:47 PM:400,0.3308588,1.530195,-1.667798,345.7475,12.13367,12.87681,RightController
12/1/2016 1:20:47 PM:431,0.3311051,1.53004,-1.66758,345.7611,12.14454,12.86804,RightController
12/1/2016 1:20:47 PM:465,0.3309836,1.530106,-1.66773,345.7558,12.14487,12.86502,RightController
12/1/2016 1:20:47 PM:498,0.3312922,1.530063,-1.667932,345.7613,12.16488,12.84156,RightController
12/1/2016 1:20:47 PM:533,0.3312874,1.530065,-1.668271,345.7541,12.16626,12.84705,RightController
12/1/2016 1:20:47 PM:565,0.3314344,1.530017,-1.668183,345.7669,12.17331,12.83847,RightController
12/1/2016 1:20:47 PM:598,0.3315597,1.530191,-1.668471,345.7558,12.1834,12.83051,RightController
12/1/2016 1:20:47 PM:632,0.3315387,1.530212,-1.668099,345.7656,12.17537,12.83907,RightController
12/1/2016 1:20:47 PM:665,0.331361,1.530107,-1.667795,345.7733,12.15734,12.8522,RightController
12/1/2016 1:20:47 PM:706,0.3310924,1.530097,-1.667593,345.7696,12.15555,12.86536,RightController
12/1/2016 1:20:47 PM:732,0.3310835,1.53007,-1.667676,345.7697,12.15464,12.86344,RightController
12/1/2016 1:20:47 PM:766,0.3308328,1.529817,-1.667254,345.7828,12.14704,12.86585,RightController
12/1/2016 1:20:47 PM:799,0.3307298,1.529865,-1.667399,345.7745,12.14721,12.86534,RightController
12/1/2016 1:20:47 PM:833,0.3310266,1.529824,-1.668061,345.7663,12.1696,12.84279,RightController
12/1/2016 1:20:47 PM:878,0.3313788,1.529695,-1.667999,345.7794,12.17852,12.83718,RightController
12/1/2016 1:20:47 PM:899,0.3313659,1.52974,-1.668036,345.7696,12.17568,12.8398,RightController
12/1/2016 1:20:47 PM:933,0.3310665,1.529854,-1.668006,345.7689,12.16388,12.85393,RightController
12/1/2016 1:20:47 PM:967,0.3313126,1.529884,-1.66809,345.7699,12.17585,12.84242,RightController
12/1/2016 1:20:48 PM:0,0.330952,1.530095,-1.668092,345.7569,12.16447,12.86183,RightController
12/1/2016 1:20:48 PM:33,0.3309303,1.530053,-1.667857,345.7707,12.15955,12.8643,RightController
12/1/2016 1:20:48 PM:67,0.3313099,1.530041,-1.667875,345.7708,12.17148,12.84446,RightController
12/1/2016 1:20:48 PM:100,0.3313811,1.530127,-1.668077,345.7679,12.17583,12.84599,RightController
12/1/2016 1:20:48 PM:134,0.3317952,1.529874,-1.668087,345.7782,12.1862,12.834,RightController
12/1/2016 1:20:48 PM:176,0.3315757,1.529952,-1.668324,345.7666,12.18277,12.84753,RightController
12/1/2016 1:20:48 PM:201,0.3312418,1.530113,-1.668405,345.761,12.16707,12.86139,RightController
12/1/2016 1:20:48 PM:235,0.3310643,1.530131,-1.668121,345.766,12.16285,12.86351,RightController
12/1/2016 1:20:48 PM:268,0.3314324,1.530246,-1.668257,345.7622,12.17898,12.84719,RightController
12/1/2016 1:20:48 PM:302,0.3317649,1.530062,-1.667675,345.7815,12.17926,12.84196,RightController
12/1/2016 1:20:48 PM:339,0.3315586,1.529963,-1.667841,345.7825,12.17361,12.85565,RightController
12/1/2016 1:20:48 PM:369,0.3312213,1.530033,-1.668177,345.7699,12.16339,12.86782,RightController
12/1/2016 1:20:48 PM:402,0.3312278,1.529993,-1.66817,345.7744,12.16502,12.86645,RightController
12/1/2016 1:20:48 PM:436,0.3314458,1.52984,-1.667926,345.7814,12.17106,12.86567,RightController
12/1/2016 1:20:48 PM:469,0.3310876,1.529956,-1.667892,345.7817,12.14632,12.87988,RightController
12/1/2016 1:20:48 PM:506,0.331306,1.529974,-1.668405,345.7689,12.16717,12.86062,RightController
12/1/2016 1:20:48 PM:536,0.3312504,1.529966,-1.66843,345.7719,12.16555,12.86053,RightController
12/1/2016 1:20:48 PM:570,0.3314318,1.529903,-1.668223,345.7775,12.16677,12.85739,RightController
