2/3/2017 11:21:35 AM:837,0,0,0.214,0,0,0,Head
2/3/2017 11:21:35 AM:975,0,0,0.214,0,0,0,Head
2/3/2017 11:21:36 AM:216,0,0,0.214,0,0,0,Head
2/3/2017 11:21:36 AM:521,0,0,0.214,0,0,0,Head
2/3/2017 11:21:36 AM:666,0,0,0.214,0,0,0,Head
2/3/2017 11:21:36 AM:685,0,0,0.214,0,0,0,Head
2/3/2017 11:21:36 AM:701,0,0,0.214,0,0,0,Head
2/3/2017 11:21:36 AM:719,0,0,0.214,0,0,0,Head
2/3/2017 11:21:36 AM:737,0,0,0.214,0,0,0,Head
2/3/2017 11:21:36 AM:756,0,0,0.214,0,0,0,Head
2/3/2017 11:21:36 AM:774,0,0,0.214,0,0,0,Head
2/3/2017 11:21:36 AM:793,0,0,0.214,0,0,0,Head
2/3/2017 11:21:36 AM:811,0,0,0.214,0,0,0,Head
2/3/2017 11:21:36 AM:832,0,0,0.214,0,0,0,Head
2/3/2017 11:21:36 AM:858,0,0,0.214,0,0,0,Head
2/3/2017 11:21:36 AM:878,0,0,0.214,0,0,0,Head
2/3/2017 11:21:36 AM:898,0,0,0.214,0,0,0,Head
2/3/2017 11:21:36 AM:918,0,0,0.214,0,0,0,Head
2/3/2017 11:21:36 AM:938,0,0,0.214,0,0,0,Head
2/3/2017 11:21:36 AM:957,0,0,0.214,0,0,0,Head
2/3/2017 11:21:36 AM:977,0,0,0.214,0,0,0,Head
2/3/2017 11:21:36 AM:995,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:15,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:34,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:53,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:72,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:91,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:110,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:129,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:153,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:172,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:192,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:210,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:229,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:246,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:264,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:283,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:300,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:318,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:337,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:358,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:377,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:395,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:414,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:433,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:452,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:478,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:496,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:515,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:534,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:561,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:580,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:600,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:619,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:638,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:657,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:676,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:696,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:715,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:736,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:755,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:774,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:800,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:819,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:838,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:857,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:877,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:895,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:913,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:932,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:951,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:970,0,0,0.214,0,0,0,Head
2/3/2017 11:21:37 AM:989,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:8,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:27,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:46,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:65,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:87,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:105,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:129,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:149,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:172,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:191,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:212,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:231,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:252,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:272,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:291,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:311,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:331,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:351,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:371,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:390,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:410,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:434,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:455,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:481,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:500,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:519,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:539,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:558,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:577,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:596,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:615,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:634,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:653,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:672,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:693,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:712,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:731,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:750,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:769,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:789,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:814,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:834,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:853,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:873,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:892,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:911,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:931,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:950,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:970,0,0,0.214,0,0,0,Head
2/3/2017 11:21:38 AM:989,0,0,0.214,0,0,0,Head
2/3/2017 11:21:39 AM:10,0,0,0.214,0,0,0,Head
2/3/2017 11:21:39 AM:28,0,0,0.214,0,0,0,Head
2/3/2017 11:21:39 AM:48,0,0,0.214,0,0,0,Head
2/3/2017 11:21:39 AM:68,0,0,0.214,0,0,0,Head
2/3/2017 11:21:39 AM:87,0,0,0.214,0,0,0,Head
